Running dfx start for version 0.29.2
Using the default configuration for the local shared network.
Replica API running in the background on 127.0.0.1:4943
2025-12-03 21:19:42.216785204 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:19:47.760150319 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:19:47.760150319 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:19:53.298887454 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:19:53.298887454 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:19:58.835505386 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:19:58.835505386 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:20:04.373171437 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:20:04.373171437 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:20:09.912052119 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:20:09.912052119 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:20:15.450107295 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:20:15.450107295 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:20:20.995195046 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:20:20.995195046 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:20:26.558233358 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:20:26.558233358 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:20:32.099176547 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:20:32.099176547 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:20:37.641867930 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:20:37.641867930 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:20:43.182500462 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:20:43.182500462 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:20:48.722777671 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:20:48.722777671 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:20:54.306269103 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:20:54.306269103 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:20:59.863413218 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:20:59.863413218 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:21:05.402422779 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:21:05.402422779 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:21:10.941266950 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:21:10.941266950 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:21:16.478518848 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:21:16.478518848 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:21:22.023237468 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:21:22.023237468 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:21:27.562910095 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:21:27.562910095 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:21:33.098492803 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:21:33.098492803 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:21:38.639530782 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:21:38.639530782 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:21:44.180698961 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:21:44.180698961 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:21:49.719353909 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:21:49.719353909 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:21:55.259767199 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:21:55.259767199 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:22:00.793588454 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:22:00.793588454 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:22:06.333425168 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:22:06.333425168 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:22:11.875416570 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:22:11.875416570 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:22:17.411499739 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:22:17.411499739 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:22:22.955740219 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:22:22.955740219 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:22:28.494553044 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:22:28.494553044 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:22:34.033358384 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:22:34.033358384 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:22:39.570426805 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:22:39.570426805 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:22:45.106445834 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:22:45.106445834 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:22:50.640838018 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:22:50.640838018 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:22:56.220100926 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:22:56.220100926 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:23:01.257715205 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:23:01.257715205 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:23:06.819539286 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:23:06.819539286 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:23:12.361710148 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:23:12.361710148 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:23:17.897739239 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:23:17.897739239 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:23:23.435542487 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:23:23.435542487 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:23:28.978613656 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:23:28.978613656 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:23:34.517551527 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:23:34.517551527 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:23:40.057464383 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:23:40.057464383 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:23:45.594789498 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:23:45.594789498 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:23:51.136438314 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:23:51.136438314 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:23:56.675384043 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:23:56.675384043 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:24:02.219771625 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:24:02.219771625 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:24:07.759591764 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:24:07.759591764 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:24:13.296638417 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:24:13.296638417 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:24:18.837970960 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:24:18.837970960 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:24:24.375781263 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:24:24.375781263 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:24:29.919025306 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:24:29.919025306 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:24:35.465756577 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:24:35.465756577 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:24:41.005129973 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:24:41.005129973 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:24:46.543642996 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:24:46.543642996 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:24:52.082383759 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:24:52.082383759 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:24:57.622893764 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:24:57.622893764 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:25:03.234838874 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:25:03.234838874 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:25:08.778564774 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:25:08.778564774 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:25:14.317006 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:25:14.317006 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:25:19.857521816 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:25:19.857521816 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:25:25.398621423 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:25:25.398621423 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:25:30.931530130 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:25:30.931530130 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:25:36.470547837 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:25:36.470547837 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:25:42.002940761 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:25:42.002940761 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:25:47.540064500 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:25:47.540064500 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:25:53.078710336 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:25:53.078710336 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:25:58.616989174 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:25:58.616989174 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:26:04.156187116 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:26:04.156187116 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:26:09.695547043 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:26:09.695547043 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:26:15.232558949 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:26:15.232558949 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:26:20.769358041 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:26:20.769358041 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:26:26.312855272 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:26:26.312855272 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:26:31.850524162 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:26:31.850524162 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:26:37.389592501 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:26:37.389592501 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:26:42.932409391 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:26:42.932409391 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:26:48.471155767 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:26:48.471155767 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:26:54.007574970 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:26:54.007574970 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:26:59.545116467 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:26:59.545116467 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:27:05.142678622 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:27:05.142678622 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:27:10.681503873 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:27:10.681503873 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:27:16.216354303 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: Before - Staked: 50000000, Pool: 0, Unstaked: 50000000
2025-12-03 21:27:16.216354303 UTC: [Canister ucwa4-rx777-77774-qaada-cai] SYNC_SHARD: After - Staked: 50000000, Pool: 0, Unstaked: 50000000
